,TA_Levy_1,SL_Levy_1
136,0.11582309841104423,8.999999999999998
137,0.7105549869206863,2.9999999999999996
138,-0.825485857499368,7.999999999999999
139,-0.1415394733244273,5.999999999999999
140,1.7457880629903482,5.999999999999999
141,0.18627996711928577,6.999999999999999
142,1.377902347577965,3.9999999999999996
143,-0.3918608114659059,9.999999999999998
144,-0.03162409436562762,2.9999999999999996
145,1.125528065849176,3.9999999999999996
146,-1.4770591141761567,7.999999999999999
147,-0.2580086463012677,3.9999999999999996
148,-2.263603899631671,3.9999999999999996
149,0.9635600438023745,10.999999999999998
150,-0.7384690410727894,2.9999999999999996
151,-1.2345986840228327,8.999999999999998
152,0.7615026282566276,3.9999999999999996
153,-0.05831778262488458,4.999999999999999
154,1.4652001938007067,3.9999999999999996
155,0.6869245544423787,7.999999999999999
156,-0.014142253477512098,3.9999999999999996
157,-1.6539922679328811,2.9999999999999996
158,-1.4454684956268313,5.999999999999999
159,-0.2346318352516848,9.999999999999998
160,1.3932652456575556,9.999999999999998
161,-1.4444605261926615,3.9999999999999996
162,0.40804084421496756,4.999999999999999
163,0.16079695771890434,3.9999999999999996
164,-0.8888567529990892,3.9999999999999996
165,2.1477819056029146,13.999999999999998
166,-2.3335295389992976,3.9999999999999996
167,0.629197562434198,5.999999999999999
168,0.7855491633997437,3.9999999999999996
169,-0.2615126491603084,10.999999999999998
170,2.0282889806032145,3.9999999999999996
171,-0.4457211639594189,3.9999999999999996
172,0.3952508660758853,6.999999999999999
173,0.9503479823650091,4.999999999999999
174,-1.5630962507040331,2.9999999999999996
175,0.4152884061050901,4.999999999999999
176,2.959130980573701,7.999999999999999
177,-0.143650481333612,4.999999999999999
178,-0.317240016803914,19.999999999999996
179,-0.44479242091984456,4.999999999999999
180,0.3140185186498228,3.9999999999999996
181,1.6983418611736292,3.9999999999999996
182,-0.143650481333612,3.9999999999999996
183,0.6359631571105038,3.9999999999999996
184,-2.139452271271208,4.999999999999999
185,0.35742736102280387,2.9999999999999996
186,-1.8136772641799914,5.999999999999999
187,0.9518221003499023,3.9999999999999996
188,0.3931679574006912,3.9999999999999996
189,-1.6249227516831612,5.999999999999999
190,1.169838913214078,3.9999999999999996
191,0.25366173607545534,5.999999999999999
192,2.2081864017841553,3.9999999999999996
193,-0.19055113095391613,4.999999999999999
194,1.7708276198752968,2.9999999999999996
195,-2.231028182882388,40.99999999999999
196,1.7293599374527766,6.999999999999999
197,0.1576433426742278,21.999999999999996
198,0.04000266714678156,5.999999999999999
199,0.3684131526940504,8.999999999999998
200,-0.6058822276154333,2.9999999999999996
201,2.481605324202295,5.999999999999999
202,-0.2227211564909491,4.999999999999999
203,-2.0884009955689176,4.999999999999999
204,-0.18301196563503477,3.9999999999999996
205,0.3828600172124729,2.9999999999999996
206,-1.3295634350889838,4.999999999999999
207,-0.32484565137026855,4.999999999999999
208,-2.6113808947167065,3.9999999999999996
209,2.446196577198526,2.9999999999999996
210,0.15377437997564256,24.999999999999996
211,2.160602555478956,3.9999999999999996
212,2.519567323114672,3.9999999999999996
213,-0.4786880292482757,3.9999999999999996
214,-2.771517040276832,6.999999999999999
215,1.323792318164608,3.9999999999999996
216,-3.127450400112281,3.9999999999999996
217,-0.05831778262488458,5.999999999999999
218,1.131834441185136,5.999999999999999
219,0.7328063512784236,6.999999999999999
220,1.985370267512748,13.999999999999998
221,0.2350615843695043,3.9999999999999996
222,-1.7922007700540779,3.9999999999999996
223,-1.2287665344896217,259.99999999999994
224,1.193724061412603,9.999999999999998
225,-0.8026545489637941,7.999999999999999
226,-2.878153018986156,2.9999999999999996
227,2.8120795290742744,3.9999999999999996
228,1.5739963322562551,5.999999999999999
229,2.5622085185443955,32.99999999999999
230,2.968170332494189,2.9999999999999996
231,-0.9485031479813651,3.9999999999999996
232,-0.05831778262488458,5.999999999999999
233,-0.283794109208328,17.999999999999996
234,-1.6322349716484925,3.9999999999999996
235,1.4441581102443155,9.999999999999998
236,0.3667435017132292,2.9999999999999996
237,-0.34016388301015454,6.999999999999999
238,-0.03162409436562762,3.9999999999999996
239,1.1577514453860158,4.999999999999999
240,0.19055113095391613,3.9999999999999996
241,-1.231949193815447,5.999999999999999
242,1.8593854740952627,49.99999999999999
243,-0.19472974550171074,4.999999999999999
244,1.8686823618502537,9.999999999999998
245,-1.9039236297330644,4.999999999999999
246,1.2253677173483002,5.999999999999999
247,1.3330633209436242,5.999999999999999
248,-0.663404988730241,7.999999999999999
249,1.6516845051180382,7.999999999999999
250,2.985871873279254,3.9999999999999996
251,0.024495509841604958,5.999999999999999
252,1.4593658692874953,3.9999999999999996
253,-1.7404083983696341,8.999999999999998
254,1.33943786640753,5.999999999999999
255,-2.7282916061106435,5.999999999999999
256,-0.4303974322299176,6.999999999999999
257,-1.1967338454431038,4.999999999999999
258,-0.4666065473039879,2.9999999999999996
259,-2.59365371303519,10.999999999999998
260,-3.104173896744741,3.9999999999999996
261,3.0752479908015027,3.9999999999999996
262,-0.12736529104330555,6.999999999999999
263,-0.23634622980388523,10.999999999999998
264,-1.8728693447987446,9.999999999999998
265,0.4142958494804786,4.999999999999999
266,-0.12815015596314205,3.9999999999999996
267,-0.47301233485851,5.999999999999999
268,-3.011116073040566,3.9999999999999996
269,-1.0254666242106882,3.9999999999999996
270,2.137199034711993,5.999999999999999
271,1.8230634857322539,32.99999999999999
272,-1.300517657172887,43.99999999999999
273,-1.7848266737333227,6.999999999999999
274,-1.4733421411270695,4.999999999999999
275,0.07212665871195886,4.999999999999999
276,0.6466611235956107,218.99999999999997
277,-0.18681913955500012,6.999999999999999
278,-0.5701870912383898,2.9999999999999996
279,-0.2721321302183609,3.9999999999999996
280,0.8051543036107216,5.999999999999999
281,-0.9670870259981501,6.999999999999999
282,0.13648773466080505,3.9999999999999996
283,-0.08947256020449472,5.999999999999999
284,-0.40118214906607813,6.999999999999999
285,2.774849151876564,3.9999999999999996
286,-0.745866741554463,3.9999999999999996
287,-1.4780634764023248,2.9999999999999996
288,1.0396755936480027,6.999999999999999
289,-1.5843967460724615,3.9999999999999996
290,-3.081583649942839,3.9999999999999996
291,0.31531093554610834,3.9999999999999996
292,-0.3597069995849564,4.999999999999999
293,0.8892431152317797,2.9999999999999996
294,-0.21014824902445728,3.9999999999999996
295,-0.8597855137034516,2.9999999999999996
296,0.6512940347450151,192.99999999999997
297,-1.0817321212826752,5.999999999999999
298,0.17856267566674963,3.9999999999999996
299,-0.16990993689494324,11.999999999999998
300,1.5374901693823495,119.99999999999999
301,0.38632500904349193,2.9999999999999996
302,-3.0850165659059523,2.9999999999999996
303,-0.1415394733244273,3.9999999999999996
304,-0.10868128460750866,7.999999999999999
305,-1.7122677602504546,2.9999999999999996
306,-1.9102797049453868,14.999999999999998
307,0.0949039414973622,2.9999999999999996
308,0.6884999256519739,5.999999999999999
309,-2.162167664858296,2.9999999999999996
310,-0.5591619010422344,2.9999999999999996
311,-1.2838757870366502,4.999999999999999
312,1.4795698441837508,4.999999999999999
313,0.1518032246824501,5.999999999999999
314,1.7440619604287568,3.9999999999999996
315,-0.8691185688462301,16.999999999999996
316,1.3584030492830999,3.9999999999999996
317,-0.05292120158645468,8.999999999999998
318,0.23931741838633616,5.999999999999999
319,1.7523927748835135,3.9999999999999996
320,-0.2245248770140689,3.9999999999999996
321,0.22809024675188688,2.9999999999999996
322,-0.4426961021517964,4.999999999999999
323,-0.5230493216868124,3.9999999999999996
324,1.2223903399469034,6.999999999999999
325,-0.5415708363151842,3.9999999999999996
326,0.49261321648657574,1106.9999999999998
327,0.19983170004693926,5.999999999999999
328,-1.0660333386629441,5.999999999999999
329,0.6509640479336539,4.999999999999999
330,2.11624299856946,4.999999999999999
331,1.0565256424448526,10.999999999999998
332,1.4947229733074425,17.999999999999996
333,-1.0664902728582526,3.9999999999999996
334,-0.06481875364241477,4.999999999999999
335,-0.10492901480724003,3.9999999999999996
336,2.0008284487817516,5.999999999999999
337,0.8973290186808563,7.999999999999999
338,0.9532946719777265,3.9999999999999996
339,0.3947311153791032,5.999999999999999
340,-2.394400619208449,3.9999999999999996
341,-0.8269816739697712,3.9999999999999996
342,-0.3539815669724726,4.999999999999999
343,-2.5491872433865335,4.999999999999999
344,2.035658942311384,6.999999999999999
345,-0.6354578934267465,3.9999999999999996
346,0.2376240593823936,3.9999999999999996
347,-0.4652710227506963,3.9999999999999996
348,-1.3397460672883768,14.999999999999998
349,0.6021848268476617,5.999999999999999
350,0.2267596900367168,13.999999999999998
351,-0.2698908663565959,4.999999999999999
352,2.8617539464411132,4.999999999999999
353,-0.3292039444398992,2.9999999999999996
354,1.5333876023649242,3.9999999999999996
355,-0.028285214141364843,8.999999999999998
356,2.6841842014322492,5.999999999999999
357,-0.37665545352454266,3.9999999999999996
358,0.302482222014808,12.999999999999998
359,-0.751742504568788,2.9999999999999996
360,0.4625892556269057,6.999999999999999
361,-0.044725087168733454,4.999999999999999
362,-1.3341949995747522,4.999999999999999
363,-2.216925027700394,3.9999999999999996
364,1.3842156577388316,3.9999999999999996
365,-2.990452148835692,5.999999999999999
366,0.5016298602161536,3.9999999999999996
367,-0.6125231148511874,4.999999999999999
368,-0.23931741838633616,5.999999999999999
369,1.885673830636906,3.9999999999999996
370,0.6807514384628058,5.999999999999999
371,-2.2894873352559975,2.9999999999999996
372,0.2500502032775829,4.999999999999999
373,-0.42702962622243157,3.9999999999999996
374,1.5123630796260863,3.9999999999999996
375,-1.5653963005505522,4.999999999999999
376,-1.940458021500156,29.999999999999996
377,0.9307906433746713,4.999999999999999
378,-0.18410767156144364,6.999999999999999
379,2.6710006022046278,6.999999999999999
380,-1.7485306052926513,46.99999999999999
381,-0.2072523353624738,4.999999999999999
382,0.7429148148924365,2.9999999999999996
383,1.258757126211954,7.999999999999999
384,2.42523127767037,4.999999999999999
385,-0.20918733409607557,6.999999999999999
386,1.4347772959221892,4.999999999999999
387,-0.12007211689055672,3.9999999999999996
388,-0.9651421698344101,3.9999999999999996
389,1.3614710012272233,65.99999999999999
390,-0.8040440448256042,14.999999999999998
391,-0.29120014973570557,9.999999999999998
392,-1.136028322580552,3.9999999999999996
393,-0.3074776639800238,4.999999999999999
394,-0.239738924836788,6.999999999999999
395,-0.23116561327398866,3.9999999999999996
396,0.3554212016902235,5.999999999999999
397,0.7810140672219038,4.999999999999999
398,2.930487799233971,5.999999999999999
399,-2.8887291172898664,3.9999999999999996
400,-0.4461848590892688,6.999999999999999
401,-0.5989997244161174,4.999999999999999
402,-0.7529132246057095,5.999999999999999
403,-0.10103802160852246,3.9999999999999996
404,-0.5376783745390349,5.999999999999999
405,2.714080388644924,2.9999999999999996
406,-2.6451867674377882,3.9999999999999996
407,-0.3464031078399192,12.999999999999998
408,-1.0174936336855338,4.999999999999999
409,-2.2740463035908354,7.999999999999999
410,-0.984475607557466,4.999999999999999
411,0.9862752919111443,3.9999999999999996
412,1.0733305629592769,269.99999999999994
413,-0.9302918550514107,4.999999999999999
414,1.0278042694595877,4.999999999999999
415,-1.6543936629778784,4.999999999999999
416,0.4612429504523542,3.9999999999999996
417,0.6867668509284489,3.9999999999999996
418,-0.1576433426742278,4.999999999999999
419,-2.932405319493718,5.999999999999999
420,-0.7266563670473903,3.9999999999999996
421,0.06000900364695427,4.999999999999999
422,-1.2111961626707934,10.999999999999998
423,0.6007710536004124,5.999999999999999
424,0.30079921453011066,4.999999999999999
425,-0.6577005062749207,16.999999999999996
426,2.366848456373837,3.9999999999999996
427,-0.34933655479479053,11.999999999999998
428,0.11141290122941687,8.999999999999998
429,-0.9003956453212765,5.999999999999999
430,0.3413607508558247,43.99999999999999
431,-0.7230365675790636,3.9999999999999996
432,-0.3599909832743643,13.999999999999998
433,0.18301196563503477,5.999999999999999
434,1.2532884232814814,4.999999999999999
435,1.4203291975898362,5.999999999999999
436,0.38339502967660427,2.9999999999999996
437,0.20627812800494127,3.9999999999999996
438,-2.961907439333276,7.999999999999999
439,-0.16872305419057573,3.9999999999999996
440,-1.113303672986579,2.9999999999999996
441,0.39447099671982816,64.99999999999999
442,-0.1669270593010487,3.9999999999999996
443,2.7557987954827703,3.9999999999999996
444,0.7482215082033151,5.999999999999999
445,1.7332094079459495,3.9999999999999996
446,1.902865649386115,3.9999999999999996
447,-0.10587950213237296,5.999999999999999
448,0.18789289687047644,3.9999999999999996
449,0.4786880292482757,15.999999999999998
450,-1.5286838804551646,3.9999999999999996
451,-0.22720405974643307,33.99999999999999
452,-2.2343241705140047,16.999999999999996
453,1.7376697290012677,4.999999999999999
454,1.1617876163425733,9.999999999999998
455,0.30912543255216157,4.999999999999999
456,0.06783630602888531,3.9999999999999996
457,3.0868135489955724,7.999999999999999
458,0.6494773342573069,4.999999999999999
459,-1.67387878876239,8.999999999999998
460,-0.6972669620323477,6.999999999999999
461,-0.2622851030358146,11.999999999999998
462,0.5198373213181872,2.9999999999999996
463,-0.38605952033782176,3.9999999999999996
464,0.491131035030584,5.999999999999999
465,-0.020000333348333125,2.9999999999999996
466,-2.8158083501615208,5.999999999999999
467,-0.08720560886095623,4.999999999999999
468,1.6375458828976526,2.9999999999999996
469,1.8600114148162312,8.999999999999998
470,0.5157967884469643,5.999999999999999
471,-0.037418756845052345,5.999999999999999
472,0.5886338068745612,5.999999999999999
473,-2.4741384046583916,13.999999999999998
474,-0.32264522096996784,3.9999999999999996
475,0.36027475286293825,3.9999999999999996
476,-0.18356062695487216,3.9999999999999996
477,-0.3341177458746959,4.999999999999999
478,-0.3440390741549499,12.999999999999998
479,-1.9945664447435998,3.9999999999999996
480,0.4433959030667942,3.9999999999999996
481,1.4710309126490786,5.999999999999999
482,0.43421635491755817,7.999999999999999
483,1.3358405269502636,6.999999999999999
484,-0.14913481150507227,1234.9999999999998
485,-1.72217380411267,2.9999999999999996
486,1.5560957973229088,3.9999999999999996
487,0.1632763710855716,17.999999999999996
488,1.9128261191001716,3.9999999999999996
489,-1.5419923439961458,11.999999999999998
490,0.8678085318778573,8.999999999999998
491,2.1127375197894707,9.999999999999998
492,2.827250549100549,17.999999999999996
493,-0.07072541780250705,4.999999999999999
494,0.09276944761291361,12.999999999999998
495,-1.7277398197778442,5.999999999999999
496,-3.127450400112281,9.999999999999998
497,-0.03464274843605503,31.999999999999996
498,0.3664645205800983,4.999999999999999
499,-0.3395639288119467,5.999999999999999
500,0.020000333348333125,7.999999999999999
501,1.4804735650026228,3.9999999999999996
502,-2.3386600563644286,9.999999999999998
503,1.6106068417572101,6.999999999999999
504,-0.3542699421385778,5.999999999999999
505,0.06000900364695427,8.999999999999998
506,1.7946615038610976,7.999999999999999
507,-0.8678085318778573,8.999999999999998
508,0.21488932711016984,26.999999999999996
509,-0.4487271930017521,14.999999999999998
510,-0.47103295825190383,3.9999999999999996
511,-0.6013015599579716,6.999999999999999
512,2.8111536613492523,3.9999999999999996
513,-0.470150762046627,4.999999999999999
514,2.4301182714435763,2.9999999999999996
515,1.9657874548300196,4.999999999999999
516,-2.222447434102272,3.9999999999999996
517,0.7832841970994501,3.9999999999999996
518,-0.5906120548844551,13.999999999999998
519,1.417800140126779,3.9999999999999996
520,0.6254495621086477,6.999999999999999
521,0.3365487377078805,4.999999999999999
522,2.704296430365428,4.999999999999999
523,1.4689201937956937,2.9999999999999996
524,-2.636232143305636,7.999999999999999
525,2.4288939340727693,3.9999999999999996
526,-0.4974546992990993,5.999999999999999
527,-0.6911711589876182,6.999999999999999
528,-0.7842757524547683,3.9999999999999996
529,0.3048232982693231,4.999999999999999
530,-0.32296045376968296,3.9999999999999996
531,-2.0671245195593464,2.9999999999999996
532,-1.602901842046116,6.999999999999999
533,1.2029571443739504,13.999999999999998
534,1.2315250462386487,8.999999999999998
535,-0.8172901438541879,6.999999999999999
536,1.3117073930725767,3.9999999999999996
537,0.805847613955195,3.9999999999999996
538,-1.1333805115495665,3.9999999999999996
539,0.014142253477512098,3.9999999999999996
540,-0.5450526401301797,3.9999999999999996
541,-0.2302910539796431,3.9999999999999996
542,-1.5954988390218325,11.999999999999998
543,0.961610420559658,3.9999999999999996
544,2.8308279106743224,3.9999999999999996
545,0.463484776612138,5.999999999999999
546,2.1848679497014096,8.999999999999998
547,0.6952399799680049,19.999999999999996
548,1.14175413114151,6.999999999999999
549,-0.3534041404618574,3.9999999999999996
550,-0.8618952449124999,2.9999999999999996
551,0.19055113095391613,8.999999999999998
552,-0.4858036395392501,2.9999999999999996
553,-0.18789289687047644,2.9999999999999996
554,0.09699161085377335,2.9999999999999996
555,0.755250289230141,4.999999999999999
556,1.3088095959974027,5.999999999999999
557,0.7812981174487247,5.999999999999999
558,-0.9086639726571715,2.9999999999999996
559,0.020000333348333125,5.999999999999999
560,0.656718364748704,7.999999999999999
561,-0.9793045276099511,7.999999999999999
562,-0.0949039414973622,6.999999999999999
563,-1.4964277943404571,4.999999999999999
564,0.3074776639800238,3.9999999999999996
565,0.3582838517650507,5.999999999999999
566,-1.0023777176866508,4.999999999999999
567,-0.07212665871195886,2.9999999999999996
568,-1.7937385679560027,3.9999999999999996
569,-0.2048082525719906,3.9999999999999996
570,-2.238265138973336,4.999999999999999
571,3.0850165659059523,3.9999999999999996
572,0.6705178229697902,3.9999999999999996
573,-1.1665782200889834,40.99999999999999
574,-2.7131166416494175,3.9999999999999996
575,-2.9489410262586704,4.999999999999999
576,-0.4327879587884335,3.9999999999999996
577,-1.0463890720424727,20.999999999999996
578,0.28450752248288064,3.9999999999999996
579,0.2984275452427682,2.9999999999999996
580,-1.1766717812442722,13.999999999999998
581,1.1041429630909356,34.99999999999999
582,0.9057443923275341,2.9999999999999996
583,2.9328874116516417,4.999999999999999
584,0.6888146379614675,3.9999999999999996
585,0.9292937215762515,4.999999999999999
586,-0.12173039652915929,3.9999999999999996
587,0.08248549466933483,4.999999999999999
588,-0.6504687994936964,26.999999999999996
589,0.7938573569400691,3.9999999999999996
590,1.076968328988161,7.999999999999999
591,-2.934826856340127,18.999999999999996
592,-1.4964277943404571,3.9999999999999996
593,0.5244489572987435,2.9999999999999996
594,0.5821181090073669,5.999999999999999
595,-0.6815454855170514,7.999999999999999
596,2.261656043517195,2.9999999999999996
597,0.2584002734003939,7.999999999999999
598,-0.5844783993823697,7.999999999999999
599,1.026869608047039,10.999999999999998
600,-1.8879884626642764,6.999999999999999
601,-0.014142253477512098,41.99999999999999
602,-0.9271702121413623,4.999999999999999
603,-1.0879522344249153,6.999999999999999
604,0.4683817582343758,5.999999999999999
605,0.06000900364695427,5.999999999999999
606,1.2599127259432708,5.999999999999999
607,0.6837646952443336,3.9999999999999996
608,-0.9648988787683572,3.9999999999999996
609,-2.2519632971849046,2.9999999999999996
610,1.060311866087258,7.999999999999999
611,0.8353745270464973,3.9999999999999996
612,0.4873007066065121,3.9999999999999996
613,-1.140214051533418,4.999999999999999
614,0.16079695771890434,13.999999999999998
615,-0.2859291535516261,6.999999999999999
616,-2.60704663702068,3.9999999999999996
617,0.6669694381757317,5.999999999999999
618,-0.020000333348333125,3.9999999999999996
619,-2.132229600055258,3.9999999999999996
620,-1.590397581934554,88.99999999999999
621,-0.7889370329436266,6.999999999999999
622,-1.7476162754471138,5.999999999999999
623,0.9227875832103165,3.9999999999999996
624,0.9176350736336417,12.999999999999998
625,2.4138832871345577,3.9999999999999996
626,1.151410041712839,33.99999999999999
627,-1.7329054148520633,4.999999999999999
628,-0.6237394831682641,6.999999999999999
629,-1.9733835209815573,2.9999999999999996
630,-0.23931741838633616,3.9999999999999996
631,0.3642253265100531,5.999999999999999
632,2.4483845930674835,2.9999999999999996
633,-0.6681001997570769,5.999999999999999
634,1.1726612045414484,4.999999999999999
635,-1.4827827395136581,4.999999999999999
636,-3.104173896744741,5.999999999999999
637,0.20133740532573377,2.9999999999999996
638,-0.020000333348333125,4.999999999999999
639,1.8150167967748088,4.999999999999999
640,-3.0905969328996825,3.9999999999999996
641,-0.24964576524113105,3.9999999999999996
642,-1.095614653915719,4.999999999999999
643,-0.43587727634566364,5.999999999999999
644,-1.1159770166252276,5.999999999999999
645,0.04000266714678156,3.9999999999999996
646,-1.3144995908318597,5.999999999999999
647,1.3455976773876122,4.999999999999999
648,-0.9733899101495465,4.999999999999999
649,-2.288026800409541,3.9999999999999996
650,0.26876339806865646,2.9999999999999996
651,-0.3143421044892443,3.9999999999999996
652,-1.3773928737565835,3.9999999999999996
653,2.166993754040457,2.9999999999999996
654,-0.29362847243631013,2.9999999999999996
655,1.2368223606902404,4.999999999999999
656,0.45582083400050505,3.9999999999999996
657,-0.5105006343238706,2.9999999999999996
658,0.6870822276389948,7.999999999999999
659,0.8543617247182748,2.9999999999999996
660,1.4293248933393385,4.999999999999999
661,-2.135304073929192,3.9999999999999996
662,0.1393967170116954,5.999999999999999
663,0.8018199556055978,2.9999999999999996
664,0.0469084582105005,5.999999999999999
665,-0.34344562499315323,8.999999999999998
666,0.11668522333218645,3.9999999999999996
667,-0.10202463355852458,6.999999999999999
668,-0.1393967170116954,5.999999999999999
669,-0.33320172402055054,3.9999999999999996
670,0.05292120158645468,6.999999999999999
671,-0.5714825846318095,3.9999999999999996
672,-0.5880932667898047,5.999999999999999
673,0.6391551703453657,5.999999999999999
674,-2.3032553256658743,4.999999999999999
675,2.4691460260384437,6.999999999999999
676,0.037418756845052345,3.9999999999999996
677,0.179685214256517,4.999999999999999
678,-2.7066637481628053,2.9999999999999996
679,0.3659059490405467,12.999999999999998
680,2.122336918101475,25.999999999999996
681,-0.020000333348333125,3.9999999999999996
682,-0.7396566974022659,12.999999999999998
683,1.084448866749301,6.999999999999999
684,-2.39219600004319,7.999999999999999
685,-1.8135742416562761,3.9999999999999996
686,-1.170381923034171,5.999999999999999
687,-2.9432779368601296,3.9999999999999996
688,2.349700557622771,19.999999999999996
689,0.1663241252726807,2.9999999999999996
690,0.5722216960033378,4.999999999999999
691,1.2665229590830445,5.999999999999999
692,1.1436227707025082,7.999999999999999
693,0.2115815592029719,2.9999999999999996
694,0.3568552743245366,16.999999999999996
695,-1.003208108378241,5.999999999999999
696,-0.2754606772936258,4.999999999999999
697,0.9410992012905017,10.999999999999998
698,1.1064929900901945,7.999999999999999
699,2.656646389581975,4.999999999999999
700,0.18789289687047644,3.9999999999999996
701,-1.1384526252375389,3.9999999999999996
702,2.0588412937808322,4.999999999999999
703,1.690985481932201,16.999999999999996
704,-0.8839522799534791,4.999999999999999
705,-1.3543092815283038,3.9999999999999996
